split,cell_id,group,comparator,stratum,U_stratum,C_stratum,low_bins,high_bins,overlap_mass,weight,excess_NLL,Q1_U,Q5_U,Q1_M,Q5_M,Q1_C,Q5_C
consumed,69#4,MC_ON,CNN,3,3,,882,666,666,0.189419795221843,-0.08954397304790948,0.5630567722732113,0.5702927592165898,-0.3363222758773537,-0.3165300391724035,0.35371595994624005,1.2703519523354576
consumed,69#4,MC_ON,CNN,4,4,,1368,996,996,0.2832764505119454,-0.16302121891024396,0.7660575541798353,0.7862573054275498,-0.5012000461108983,-0.32382540030430174,0.3486039939703341,1.7914982218948772
consumed,69#4,MC_ON,CNN,5,5,,246,1998,246,0.06996587030716724,-0.14263830895814775,2.18204407290124,4.562672141349215,2.18204407290124,4.562672141349215,2.209495132964632,2.8865113963295044
consumed,69#6,MC_OFF,LN,1,1,,1519,742,742,0.2,-0.017578273915935253,0.10880209147969327,0.11283952050941147,-0.020281145628313707,-0.02575077562423243,0.3135706666319244,1.8558893398307659
consumed,69#6,MC_OFF,LN,2,2,,1512,987,987,0.2660377358490566,-0.065260834292267,0.3430110425195178,0.34632750528215356,-0.1421283365948369,-0.1434870968016504,0.3102300776922791,1.3954803493804404
consumed,69#6,MC_OFF,LN,3,3,,819,672,672,0.1811320754716981,-0.03879361288198831,0.5523119206914714,0.554378389794296,-0.28306367162956114,-0.3912803606258538,0.3624307188564158,1.3853708092460226
consumed,69#6,MC_OFF,LN,4,4,,1288,1120,1120,0.3018867924528302,-0.0957383439984697,0.7587814497965155,0.7945668998796884,-0.5036261671017462,-0.2055204877974505,0.33124460781155274,1.7762585761338974
consumed,69#6,MC_OFF,LN,5,5,,189,2149,189,0.0509433962264151,-0.02825930971167846,2.7397963181605687,4.47835375638471,2.7397963181605687,4.47835375638471,2.718906466490035,2.9324807029069477
consumed,69#6,MC_OFF,CNN,1,1,,1519,742,742,0.2,-0.1679168107664961,0.10880209147969327,0.11283952050941147,-0.020281145628313707,-0.02575077562423243,0.3135706666319244,1.8558893398307659
consumed,69#6,MC_OFF,CNN,2,2,,1512,987,987,0.2660377358490566,-0.04868949454312839,0.3430110425195178,0.34632750528215356,-0.1421283365948369,-0.1434870968016504,0.3102300776922791,1.3954803493804404
consumed,69#6,MC_OFF,CNN,3,3,,819,672,672,0.1811320754716981,-0.047865878967905465,0.5523119206914714,0.554378389794296,-0.28306367162956114,-0.3912803606258538,0.3624307188564158,1.3853708092460226
consumed,69#6,MC_OFF,CNN,4,4,,1288,1120,1120,0.3018867924528302,-0.1360846158171918,0.7587814497965155,0.7945668998796884,-0.5036261671017462,-0.2055204877974505,0.33124460781155274,1.7762585761338974
consumed,69#6,MC_OFF,CNN,5,5,,189,2149,189,0.0509433962264151,-0.196043748677876,2.7397963181605687,4.47835375638471,2.7397963181605687,4.47835375638471,2.718906466490035,2.9324807029069477
consumed,69#7,MC_ON,LN,1,1,,1673,749,749,0.2038095238095238,-0.020936895274970214,0.12000887272840007,0.12783988497671586,-0.0361549639690431,-0.049314746019430276,0.3261046508477988,1.3906456724005216
consumed,69#7,MC_ON,LN,2,2,,1855,980,980,0.26666666666666666,-0.008768356684362821,0.3521451108597853,0.3498585309668366,-0.16263757439840176,-0.17147469995612655,0.34691065473775523,1.688993486556449
consumed,69#7,MC_ON,LN,3,3,,910,665,665,0.18095238095238095,-0.012590535270486147,0.5702763117193124,0.5677927455423694,-0.3604250154529627,-0.34783336456472935,0.2971576977080892,1.1180795582971512
consumed,69#7,MC_ON,LN,4,4,,1449,1015,1015,0.2761904761904762,-0.014677416342305634,0.7639260269501269,0.7900617150576442,-0.4872402523890971,-0.2888651201429231,0.337644997469558,1.8683264219636149
consumed,69#7,MC_ON,LN,5,5,,266,2212,266,0.07238095238095238,0.08434531842251701,2.2295586729716823,4.3325440455295094,2.2295586729716823,4.3325440455295094,2.246675183514302,2.803826520961508
consumed,69#7,MC_ON,CNN,1,1,,1673,749,749,0.2038095238095238,0.01158662649044611,0.12000887272840007,0.12783988497671586,-0.0361549639690431,-0.049314746019430276,0.3261046508477988,1.3906456724005216
consumed,69#7,MC_ON,CNN,2,2,,1855,980,980,0.26666666666666666,0.01716731629728271,0.3521451108597853,0.3498585309668366,-0.16263757439840176,-0.17147469995612655,0.34691065473775523,1.688993486556449
consumed,69#7,MC_ON,CNN,3,3,,910,665,665,0.18095238095238095,-0.13227589836467774,0.5702763117193124,0.5677927455423694,-0.3604250154529627,-0.34783336456472935,0.2971576977080892,1.1180795582971512
consumed,69#7,MC_ON,CNN,4,4,,1449,1015,1015,0.2761904761904762,-0.05968234343669091,0.7639260269501269,0.7900617150576442,-0.4872402523890971,-0.2888651201429231,0.337644997469558,1.8683264219636149
consumed,69#7,MC_ON,CNN,5,5,,266,2212,266,0.07238095238095238,0.13373801630103202,2.2295586729716823,4.3325440455295094,2.2295586729716823,4.3325440455295094,2.246675183514302,2.803826520961508
consumed,69#21,PC_OFF,LN,1,1,,1980,786,786,0.26147704590818366,-0.020088977263967547,0.14645421778943934,0.15097247736245475,-0.049046258087312736,-0.03336507862445788,0.40565281487644383,1.8441884503489892
consumed,69#21,PC_OFF,LN,2,2,,1836,768,768,0.2554890219560878,-0.03289879413318376,0.39587113776265526,0.407543537277661,-0.17547837424539395,-0.20873054925482393,0.37175674639778294,1.718474218439951
consumed,69#21,PC_OFF,LN,3,3,,1242,426,426,0.14171656686626746,-0.03189297445567295,0.6079606904545889,0.6163435181943884,-0.3978726710592158,-0.4173737170148483,0.38636778272333516,1.8763074167827014
consumed,69#21,PC_OFF,LN,4,4,,2010,702,702,0.23353293413173654,-0.024510367625994314,0.7782961756560896,0.7931958866966331,-0.556326394549001,-0.2716724394191789,0.29356642988555604,2.0078069132153975
consumed,69#21,PC_OFF,LN,5,5,,324,1506,324,0.10778443113772455,0.007066945517124705,2.1172142972893737,4.569216297826251,2.1172142972893737,4.569216297826251,2.1038483130116084,3.0534089338342243
consumed,69#21,PC_OFF,CNN,1,1,,1980,786,786,0.26147704590818366,-0.06624288957423867,0.14645421778943934,0.15097247736245475,-0.049046258087312736,-0.03336507862445788,0.40565281487644383,1.8441884503489892
consumed,69#21,PC_OFF,CNN,2,2,,1836,768,768,0.2554890219560878,-0.025944630352820346,0.39587113776265526,0.407543537277661,-0.17547837424539395,-0.20873054925482393,0.37175674639778294,1.718474218439951
consumed,69#21,PC_OFF,CNN,3,3,,1242,426,426,0.14171656686626746,-0.09865175499419657,0.6079606904545889,0.6163435181943884,-0.3978726710592158,-0.4173737170148483,0.38636778272333516,1.8763074167827014
consumed,69#21,PC_OFF,CNN,4,4,,2010,702,702,0.23353293413173654,-0.04791733391663099,0.7782961756560896,0.7931958866966331,-0.556326394549001,-0.2716724394191789,0.29356642988555604,2.0078069132153975
consumed,69#21,PC_OFF,CNN,5,5,,324,1506,324,0.10778443113772455,0.0028821806354426063,2.1172142972893737,4.569216297826251,2.1172142972893737,4.569216297826251,2.1038483130116084,3.0534089338342243
consumed,70#1,PC_ON,LN,1,1,,1578,654,654,0.19569120287253142,-0.010314983324369198,0.11950451050349671,0.10870644310088785,-0.036039211874269846,-0.020316081820856865,0.4343609812776396,1.2493783460448442
consumed,70#1,PC_ON,LN,2,2,,1818,792,792,0.236983842010772,-0.029605585380451285,0.34192247182267593,0.33907326479327987,-0.08185555354581389,-0.17827968867878194,0.3970594406877557,2.1709641034659866
consumed,70#1,PC_ON,LN,3,3,,1548,732,732,0.21903052064631956,-0.04527401113584724,0.5773345953766834,0.5784633862461559,-0.3500158943131191,-0.33547401496354246,0.4520063764057975,1.708675162640799
consumed,70#1,PC_ON,LN,4,4,,2910,762,762,0.22800718132854578,-0.0325135850830134,0.7987602759173353,0.8159362631886611,-0.470496389248556,-0.2256470287042692,0.3482294949452386,2.2019198876530606
consumed,70#1,PC_ON,LN,5,5,,402,1530,402,0.12028725314183124,-0.015470558686303561,2.6004095127312605,5.190483835584247,2.6004095127312605,5.190483835584247,2.433489651503059,3.2453119197622966
consumed,70#1,PC_ON,CNN,1,1,,1578,654,654,0.19569120287253142,-0.008584949281870289,0.11950451050349671,0.10870644310088785,-0.036039211874269846,-0.020316081820856865,0.4343609812776396,1.2493783460448442
consumed,70#1,PC_ON,CNN,2,2,,1818,792,792,0.236983842010772,-0.04430560062893462,0.34192247182267593,0.33907326479327987,-0.08185555354581389,-0.17827968867878194,0.3970594406877557,2.1709641034659866
consumed,70#1,PC_ON,CNN,3,3,,1548,732,732,0.21903052064631956,-0.020710560004207023,0.5773345953766834,0.5784633862461559,-0.3500158943131191,-0.33547401496354246,0.4520063764057975,1.708675162640799
consumed,70#1,PC_ON,CNN,4,4,,2910,762,762,0.22800718132854578,-0.12818365738914927,0.7987602759173353,0.8159362631886611,-0.470496389248556,-0.2256470287042692,0.3482294949452386,2.2019198876530606
consumed,70#1,PC_ON,CNN,5,5,,402,1530,402,0.12028725314183124,-0.004475393783652734,2.6004095127312605,5.190483835584247,2.6004095127312605,5.190483835584247,2.433489651503059,3.2453119197622966
consumed,70#7,PC_ON,LN,1,1,,1876,1057,1057,0.2194767441860465,-0.01165568921793851,0.11630947546195354,0.13137398314277823,-0.03811604850963151,-0.04081258141162249,0.3930170693112171,1.4759186687257353
consumed,70#7,PC_ON,LN,2,2,,1848,1106,1106,0.22965116279069767,-0.024596335454481116,0.35989856107085194,0.36671275753731236,-0.20502593329604338,-0.1539067732121595,0.364448182605562,1.5308859910865564
consumed,70#7,PC_ON,LN,3,3,,1127,784,784,0.16279069767441862,-0.0023590642066557855,0.5630943279551424,0.5692617189247574,-0.3490531845461754,-0.3231225958961225,0.42444886311051855,1.5517323051823215
consumed,70#7,PC_ON,LN,4,4,,2324,1414,1414,0.2936046511627907,-0.03612006908443424,0.7594173429085008,0.7819729028792172,-0.5097558343423957,-0.34369003001243953,0.36027000691689337,1.796969885578634
consumed,70#7,PC_ON,LN,5,5,,455,2555,455,0.09447674418604651,-0.0005505412164659258,2.0603569643237654,4.657254716053128,2.0603569643237654,4.657254716053128,2.042667062639091,3.11123449460616
consumed,70#7,PC_ON,CNN,1,1,,1876,1057,1057,0.2194767441860465,-0.04204225081840992,0.11630947546195354,0.13137398314277823,-0.03811604850963151,-0.04081258141162249,0.3930170693112171,1.4759186687257353
consumed,70#7,PC_ON,CNN,2,2,,1848,1106,1106,0.22965116279069767,-0.026652398148427202,0.35989856107085194,0.36671275753731236,-0.20502593329604338,-0.1539067732121595,0.364448182605562,1.5308859910865564
consumed,70#7,PC_ON,CNN,3,3,,1127,784,784,0.16279069767441862,-0.02991396284054739,0.5630943279551424,0.5692617189247574,-0.3490531845461754,-0.3231225958961225,0.42444886311051855,1.5517323051823215
consumed,70#7,PC_ON,CNN,4,4,,2324,1414,1414,0.2936046511627907,-0.03204008067132216,0.7594173429085008,0.7819729028792172,-0.5097558343423957,-0.34369003001243953,0.36027000691689337,1.796969885578634
consumed,70#7,PC_ON,CNN,5,5,,455,2555,455,0.09447674418604651,0.019562177537487617,2.0603569643237654,4.657254716053128,2.0603569643237654,4.657254716053128,2.042667062639091,3.11123449460616
consumed,70#15,PC_ON,LN,1,1,,894,702,702,0.1890145395799677,-0.019034043408575292,0.10144318329026195,0.10219834111200578,-0.022333108164403655,-0.018061125556601044,0.37160725758425445,1.3834052729480313
consumed,70#15,PC_ON,LN,2,2,,1374,1128,1128,0.3037156704361874,-0.03694415070919247,0.32575242233313106,0.31215899582813555,-0.15062562915267827,-0.16229932194456775,0.2901671342790798,1.7067606291875177
consumed,70#15,PC_ON,LN,3,3,,726,942,726,0.19547657512116318,-0.006065934339137579,0.5390992123164113,0.5516971446971177,-0.4230948754370767,-0.26696744682504586,0.3796555413048864,1.1394619264657153
consumed,70#15,PC_ON,LN,4,4,,1062,966,966,0.26009693053311794,-0.02397807444630879,0.7655975060369082,0.7795199358847386,-0.5309376270999595,-0.35054606325369075,0.35026165841299894,1.6342289533364147
consumed,70#15,PC_ON,LN,5,5,,192,1980,192,0.051696284329563816,0.022965782453823073,2.5006464940615842,4.776728452129684,2.5006464940615842,4.776728452129684,2.6230831708146525,3.131211098301168
consumed,70#15,PC_ON,CNN,1,1,,894,702,702,0.1890145395799677,-0.04395806183603796,0.10144318329026195,0.10219834111200578,-0.022333108164403655,-0.018061125556601044,0.37160725758425445,1.3834052729480313
consumed,70#15,PC_ON,CNN,2,2,,1374,1128,1128,0.3037156704361874,-0.014107466982314555,0.32575242233313106,0.31215899582813555,-0.15062562915267827,-0.16229932194456775,0.2901671342790798,1.7067606291875177
consumed,70#15,PC_ON,CNN,3,3,,726,942,726,0.19547657512116318,-0.018421455300999597,0.5390992123164113,0.5516971446971177,-0.4230948754370767,-0.26696744682504586,0.3796555413048864,1.1394619264657153
consumed,70#15,PC_ON,CNN,4,4,,1062,966,966,0.26009693053311794,-0.055037002012588356,0.7655975060369082,0.7795199358847386,-0.5309376270999595,-0.35054606325369075,0.35026165841299894,1.6342289533364147
consumed,70#15,PC_ON,CNN,5,5,,192,1980,192,0.051696284329563816,0.009084646795104638,2.5006464940615842,4.776728452129684,2.5006464940615842,4.776728452129684,2.6230831708146525,3.131211098301168
consumed,70#34,MC_ON,LN,1,1,,1463,1043,1043,0.24267100977198697,-0.024324624257123655,0.11100999634912281,0.11621533754087074,-0.03998313031823818,-0.02095257530448287,0.33902498539972864,1.182417370429772
consumed,70#34,MC_ON,LN,2,2,,1582,1316,1316,0.30618892508143325,-0.04793614476447619,0.3374620730763343,0.335008113598969,-0.1748034431978297,-0.10413016703350667,0.29056094551477996,1.538021686869697
consumed,70#34,MC_ON,LN,3,3,,924,728,728,0.16938110749185667,-0.023214330504195572,0.552726989180958,0.5469574012404465,-0.31586514468004634,-0.33463946899799696,0.35440012828623046,1.1792295881565047
consumed,70#34,MC_ON,LN,4,4,,973,1421,973,0.2263843648208469,-0.0722171668195523,0.7507302953917692,0.7468557389884933,-0.5877964446157281,-0.4042060966122782,0.34134271983655323,1.4793133892207453
consumed,70#34,MC_ON,LN,5,5,,238,2807,238,0.05537459283387622,0.008019444572151875,1.9728831582239525,4.421475917249731,1.9728831582239525,4.421475917249731,2.0508962844756495,2.9091931371266853
consumed,70#34,MC_ON,CNN,1,1,,1463,1043,1043,0.24267100977198697,-0.1286659447227117,0.11100999634912281,0.11621533754087074,-0.03998313031823818,-0.02095257530448287,0.33902498539972864,1.182417370429772
consumed,70#34,MC_ON,CNN,2,2,,1582,1316,1316,0.30618892508143325,-0.08599529032422229,0.3374620730763343,0.335008113598969,-0.1748034431978297,-0.10413016703350667,0.29056094551477996,1.538021686869697
consumed,70#34,MC_ON,CNN,3,3,,924,728,728,0.16938110749185667,-0.18546395872883908,0.552726989180958,0.5469574012404465,-0.31586514468004634,-0.33463946899799696,0.35440012828623046,1.1792295881565047
consumed,70#34,MC_ON,CNN,4,4,,973,1421,973,0.2263843648208469,-0.0787886453927463,0.7507302953917692,0.7468557389884933,-0.5877964446157281,-0.4042060966122782,0.34134271983655323,1.4793133892207453
consumed,70#34,MC_ON,CNN,5,5,,238,2807,238,0.05537459283387622,-0.22931393586137191,1.9728831582239525,4.421475917249731,1.9728831582239525,4.421475917249731,2.0508962844756495,2.9091931371266853
